"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PgB04_g160",13184.0288240437,0.410505232437953,0.517074464145547,0.793899642900182,0.427253857600855,0.716485083578221
"PgB04_g161",6562.12343442222,-0.00443998570811972,0.216904008481885,-0.0204698186040694,0.983668588294933,0.994347115263032
"PgB04_g162",20022.3638821623,0.0194758119033765,0.163861835055015,0.118855082373743,0.90539016849887,0.96373553172383
"PgB04_g163",467.142776533041,-0.106425324726005,0.169071725695206,-0.629468495033071,0.529042388046721,0.784270216803506
"PgB04_g164",253.514753800663,0.0836741336992509,0.298103257553229,0.280688424494355,0.778949387895958,0.912577452564306
"PgB04_g165",5112.18565607032,-0.0551459752170777,0.119965418757267,-0.45968226334172,0.645744302368069,0.85061285047114
"PgB04_g166",3661.47532893356,0.109167921436606,0.184424587319336,0.591938000368568,0.553892106243495,0.797587377277979
"PgB04_g167",26.2635770790059,2.33794713245432,0.996064106203632,2.3471854049285,0.0189158395498851,NA
"PgB04_g169",33.4099603500275,0.273647790550652,0.493545122347324,0.554453439331282,0.579268562203866,0.812503799791562
"PgB04_g170",359.719066511481,-0.0589953292792568,0.124491997706468,-0.473888525898334,0.635579401845969,0.844454865070565
"PgB04_g171",5.95579648277621,-0.580889361243513,0.77118828248835,-0.753239350796657,0.451306096645155,NA
"PgB04_g172",7983.46992926048,0.421611515676786,0.196321902810862,2.1475521051921,0.0317493536973641,0.204452609044483
"PgB04_g173",4021.45921867798,0.0890908644869318,0.122935957111562,0.724693300318017,0.468640206171632,0.743928986004999
"PgB04_g174",10675.2116458464,0.212214626568792,0.123077311372109,1.72423840107448,0.0846648143660381,0.334133220114884
"PgB04_g175",10957.151781792,-0.0187583665632363,0.0759922173774628,-0.246845890416135,0.805027493749191,0.924354797941181
"PgB04_g176",134.574588727012,0.403272153916405,0.848109471287016,0.475495401913664,NA,NA
"PgB04_g177",2675.46502231334,-0.00476304704560321,0.100667366198607,-0.047314708087288,0.962262405852926,0.986583599979044
"PgB04_g178",45.2752194958705,0.702433169642527,0.987712005252919,0.711172048033028,NA,NA
"PgB04_g179",8778.01159176268,-0.207089513323386,0.406098529927344,-0.509948936186586,0.610087236739114,0.829650580062
"PgB04_g180",493.665689499853,0.0976337421900343,0.193881642668555,0.503573937409544,0.614560811049726,0.831613608007461
"PgB04_g181",708.515850087008,-0.0745982689203165,0.160781726182816,-0.463972310108769,0.642667584329498,0.849024373571472
"PgB04_g183",302.628534368668,0.576508166577191,0.334462997452267,1.72368295138379,0.0847650943893029,0.33418036817991
"PgB04_g184",26.641889509841,0.198829828926774,1.12733803504218,0.176371081917177,NA,NA
"PgB04_g185",570.427778324721,-0.230153285619651,0.220066894676708,-1.04583329517945,0.295638005992553,0.605658485235662
"PgB04_g186",14742.8705254453,0.0688540490490203,0.14971700727454,0.459894639242695,0.645591848238931,0.850524087322814
"PgB04_g187",15468.4432534233,0.0473896921112679,0.140308332835291,0.337753939154127,0.735548623269038,0.893561984865594
"PgB04_g188",446.91412125498,-0.195762336263772,0.648081471094734,-0.302064393128061,0.762602975478977,0.903602413512787
"PgB04_g189",21.6001923517301,0.0284870117413873,0.714537714782464,0.0398677510676396,0.96819856157247,NA
"PgB04_g190",771.700445339145,0.0401636508650779,0.276289300934377,0.145368100499184,0.884420249214607,0.954803331351651
"PgB04_g191",5189.38209311756,0.434044936279866,0.167365316212974,2.59339835816125,0.00950326248597531,0.110480951552071
"PgB04_g192",215.143930777532,-0.0773307445602191,0.26585363867978,-0.290877134291789,0.771145289731978,0.90748879309625
"PgB04_g195",44.0873734504048,-1.4792535173333,1.44063307868961,-1.02680796325933,0.304510898910717,0.612822054611382
"PgB04_g196",58.4861624726461,-1.50485056685444,1.42800303262257,-1.05381468559681,0.291967768590862,0.602200939568667
"PgB04_gPgp-11.1",12512.980050503,-0.0513916662715223,0.308730959274003,-0.166461006671869,0.867794167170507,0.948575523158593
"PgB05_g001",999.028741028359,-0.770064174719786,0.29225351936262,-2.63491839687416,0.00841575129449766,0.104050343520047
"PgB05_g002",155.615333359639,0.279678669216804,0.271149611642678,1.03145517163921,0.302327419859228,0.611358142704184
"PgB05_g003",61.5656791019758,-0.0781859232269844,0.397051849148696,-0.196916154387947,0.843893151813375,0.938932086782787
"PgB05_g005",23.3601618271461,0.65448006306724,0.405975507858371,1.61211711149719,0.106936457818002,NA
"PgB05_g006",2824.3447847163,0.430299705828185,0.194837715479206,2.20850313693042,0.0272092193810489,0.187096131617419
"PgB05_g007",426.422071212628,0.255791675167212,0.174945153122279,1.46212496089231,0.143706969818409,0.431545458012472
"PgB05_g008",2813.84066545405,-0.0104635028502898,0.117691698822657,-0.0889060397204111,0.929156583560309,0.972982240893659
"PgB05_g009",344.505453573805,-0.13049626051701,0.291836712908875,-0.447155051933979,0.654763112439205,0.855102184562938
"PgB05_g010",4734.64658487673,0.229209891347097,0.133618934572709,1.71539978282323,0.086271955204419,0.337327730987008
"PgB05_g011",1329.24698620448,-0.218507026065332,0.122958795965476,-1.77707519295069,0.0755558690809308,0.316467356125323
"PgB05_g012",1311.02174365776,-0.0202986347566169,0.180369316671728,-0.112539289559767,0.910395819030283,0.965846498160523
"PgB05_g013",403.778161923279,0.199236306390293,0.234387115613185,0.850030966374014,0.395307870104057,0.686757269383207
"PgB05_g014",144.821019805688,-0.598147973991679,0.64423611347593,-0.928460794854255,0.353168595381651,0.652797118991634
"PgB05_g016",436.948384944168,-0.246123797668665,0.246261467598274,-0.999440960329883,0.317581125952923,0.622926153583718
"PgB05_g017",144.260789159662,-0.508359858736351,0.671950580651478,-0.756543521762388,0.449323388796352,0.731896101499278
"PgB05_g018",11.178329428023,-0.158344351870947,0.351913261656715,-0.449952784176145,0.65274448609262,NA
"PgB05_g020",38.7442265735463,0.28139441532344,0.194050870724742,1.45010642968252,0.147028842407478,0.435682977590388
"PgB05_g021",11.0755961001134,-0.146865825689924,0.413125717731155,-0.355499111738906,0.722215710252742,NA
"PgB05_g022",586.077303530081,-0.273653797291962,0.415349945313978,-0.658851169668742,0.509991344887565,0.772015062669084
"PgB05_g023",29.3366738814801,-0.971275964046693,0.871963148957054,-1.11389565626532,NA,NA
"PgB05_g024",2126.80205695637,-0.0491881231061284,0.125086765894832,-0.393232031816091,0.694148113428329,0.876053122703412
"PgB05_g025",216.019994806873,-0.0556912128799573,0.155058678294,-0.359162179716015,0.719473767766352,0.885002304395668
"PgB05_g026",9438.10522920826,0.23049196264718,0.160841365767194,1.43303907889467,0.151846669701047,0.442660422586061
"PgB05_g027",7387.5426372254,0.252491344868448,0.137255535817787,1.83957130300115,0.0658312007064711,0.294841492913065
"PgB05_g028",1433.65330501689,0.469554434420223,0.16138462118752,2.90953642896758,0.00361965200600278,0.0656792754192665
"PgB05_g029",35.7932028526522,-0.103649649738003,0.647916889724152,-0.159973680856091,NA,NA
"PgB05_g030",962.700336959588,-0.0664652612982699,0.159120986203114,-0.417702673193771,0.676164517593198,0.866428743845836
"PgB05_g031",4003.71392829411,0.0491119787893586,0.0673451555365285,0.729257782509983,0.465843991507888,0.742089233448009
"PgB05_g033",863.450816671962,0.105008686682643,0.0885483607838926,1.18589080309372,0.235665425613178,0.543425616391705
"PgB05_g034",306.756277307474,0.024202494812721,0.154503652928378,0.156646748177147,0.875523257598121,0.95119715523213
"PgB05_g035",37.0107711113707,-0.369227674023034,0.547149294162872,-0.674820707916557,0.499789682258842,0.765397573497892
"PgB05_g038",6.49543142913923,0.023706488227266,0.97098692365124,0.0244148377798143,0.980521713017057,NA
"PgB05_g039",1698.58028093081,-0.0989107487127513,0.0899547362630189,-1.09956132185798,0.271523301986025,0.58093087379762
"PgB05_g040",40.7925192576273,1.10098229089695,0.790114708275192,1.39344614062479,0.163484921187101,0.457977652571766
"PgB05_g041",1601.72851093953,0.424861387816498,0.149461643862291,2.84261150110159,0.00447455764804148,0.0730990643220894
"PgB05_g042",828.979827842564,-0.581576400768024,0.115994806385923,-5.01381414296324,5.33615325933807e-07,0.000421612540805029
"PgB05_g043",788.634564010065,-1.73240474334218,1.12010951937107,-1.54663871111005,0.121950389609599,0.395478428581503
"PgB05_g045",15.9886514117088,-1.53521053030798,0.925166187809698,-1.65938892983383,0.0970374455535982,NA
"PgB05_g046",2213.26145650653,0.0700484728574074,0.21208440011495,0.330285833467436,0.741183996152548,0.894646576546321
"PgB05_g047",13035.8326145475,-0.288470678856694,0.191475114648926,-1.50657008032408,0.131920891322705,0.412815358824539
"PgB05_g048",1527.79109996285,0.00375986015887094,0.181237764784813,0.0207454564634202,0.983448707797082,0.994347115263032
"PgB05_g050",448.961600055331,0.00131326867686961,0.173587368786964,0.0075654621995067,0.993963692098304,0.996892661477394
"PgB05_g051",9107.02181201489,0.456042162422071,0.164995010526998,2.76397547395804,0.00571018311401307,0.0842041456842223
"PgB05_g052",23.607269199111,-0.307738461890084,0.455045473793977,-0.676280678773246,0.498862457510858,NA
"PgB05_g053",78.3809190103303,0.457588993733074,0.292103300506195,1.56653140495196,0.117224262340245,0.386997346744377
"PgB05_g055",37.9679497660703,-0.149895291093624,0.593221642729405,-0.252680078231734,0.80051544369535,0.923254823994585
"PgB05_g056",182.304003266921,-0.463428744973983,0.20683266789746,-2.24059743407524,0.0250521630776032,0.180585094772802
"PgB05_g057",2179.69762944331,-0.239141715189547,0.0902545401456085,-2.64963640392757,0.00805784374992807,0.101208946999725
"PgB05_g059",12082.19693791,0.0835994228679818,0.109039537547628,0.766689081301965,0.443266396980016,0.727458284396266
"PgB05_g060",202.69348936475,-0.0549136468239659,0.299138739829811,-0.183572501693388,0.854348836953473,0.942818428365013
"PgB05_g061",7250.88939929338,-0.362845056126135,0.247989641032927,-1.46314601938538,0.143427427828138,0.431404158671999
"PgB05_g062",353.453888737058,0.114038198343855,0.123395247030678,0.924170104505756,0.355397758033934,0.655637847112772
"PgB05_g063",1879.92012708691,-0.0863266232252784,0.0973242575062765,-0.887000070046373,0.375078862771082,0.670205389159904
"PgB05_g065",1872.23995456652,0.180496446621578,0.146167542648479,1.23485996515422,0.216882625450687,0.521624365950437
"PgB05_g066",1971.70868610345,-0.0648531905700413,0.108731819590216,-0.59645089003805,0.550874052245101,0.796860695790643
"PgB05_g067",4765.13644313807,0.225913401953931,0.168220757599197,1.34295793918722,0.179285593703934,0.47953380573888
"PgB05_g069",309.87487447131,-0.450291054102007,0.244900438501418,-1.8386698564421,0.0659637596277526,0.295052424531392
"PgB05_g070",21.8919077982765,-0.814694726958292,0.30242291072745,-2.69389222198352,0.00706229974327952,NA
"PgB05_g071",531.915650435154,-0.10669473283454,0.189108694723909,-0.564197923264767,0.572619441012371,0.809566966546713
"PgB05_g072",441.979778494156,-0.808141364073694,0.214184953081405,-3.77310054906865,0.000161231270485931,0.0109147211017174
"PgB05_g073",109.047232256075,-0.0615522371255728,0.235566795806452,-0.26129419859387,0.793865640068175,0.920042285552806
"PgB05_g074",17.3779450743494,-1.20011826415308,0.861654524531155,-1.39280678042756,0.163678227487654,NA
"PgB05_g075",1110.07720973773,0.179251117824424,0.352350198800362,0.508730003373678,0.610941488767253,0.829747356492044
"PgB05_g077",14.2503321158521,-0.901184906765542,1.69275016149495,-0.532379158640672,NA,NA
"PgB05_g078",16.2040856018591,0.0538402177975661,0.609050205441449,0.0884002949453763,0.929558526882705,NA
"PgB05_g079",16.2904200697808,0.714464369983224,0.884103708195244,0.808122806589839,0.419019889767719,NA
"PgB05_g081",47.2462747121845,0.379210191801549,0.443636381807228,0.854777036673079,0.392674593125514,0.683846121245234
"PgB05_g082",46.8545370932889,0.243052966301282,0.266052462718747,0.913552777589664,0.360951889301852,0.660467970212283
"PgB05_g083",770.167447083249,0.161739246684732,0.092274650006919,1.75280260258483,0.0796358962748099,0.326311348752274
"PgB05_g084",1564.41107510533,0.463082116645938,0.12515765225274,3.69999043854548,0.000215607590132937,0.0133064486799328
"PgB05_g085",38.4240533657006,1.63152289326119,1.22659455707728,1.3301240282272,0.183477409921261,0.484026044411085
"PgB05_g086",49.6366394013543,0.050532885159861,0.359869565035701,0.140420002327365,0.888328154852898,0.956435674045641
"PgB05_g087",204.216467018185,-0.150493869645673,0.278382191046974,-0.54060164222315,0.58878218571125,0.818271377917858
"PgB05_g089",18.0225933330933,-1.97936721365537,1.22812844348784,-1.61169397561874,0.107028549283347,NA
"PgB05_g090",1092.62117722488,-0.0399731665325804,0.137429910668056,-0.290862202691308,0.771156709956565,0.90748879309625
"PgB05_g091",6921.30968881496,0.466448564518358,0.147901294226296,3.15378284523101,0.00161168963725496,0.042656345849136
"PgB05_g092",7.22650375861263,0.10395345225891,0.367413061254292,0.28293346976841,0.777227837226519,NA
"PgB05_g093",6618.19752193598,0.122549941355182,0.213836140320188,0.573102101317775,0.566575564549461,0.806337598566579
"PgB05_g094",21.9519861580534,-0.641457056567102,0.349740025161943,-1.83409678737823,0.0666396282342683,NA
"PgB05_g095",11.6922879910211,-0.212626782563177,0.569259869268235,-0.37351444224674,0.708765598480837,NA
"PgB05_g096",1614.70821159588,0.320008516109529,0.488507108905241,0.655074430394017,0.512419833906028,0.77307582607401
"PgB05_g097",4565.1240013219,0.359131361813392,0.25100166052871,1.43079277267297,0.152489615049412,0.44293758607322
"PgB05_g098",48.5000469982793,-0.497485281514686,0.241443834150784,-2.06045966451975,0.0393546180817334,0.228361852339623
"PgB05_g099",7.41738812877992,-0.781122302431399,0.614928637038001,-1.27026496309218,0.203990264141003,NA
"PgB05_g100",1085.73774668471,0.0675287025859724,0.171806747443259,0.393050352159622,0.694282292284124,0.876111871545711
"PgB05_g101",16.6584882761175,0.693956990127808,0.609659691009083,1.13826943188453,0.255007994065898,NA
"PgB05_g102",3366.31340370532,0.31383195905873,0.139019069788404,2.25747416909351,0.0239784617799548,0.176588113493723
"PgB05_g103",171.284084371174,-0.415372359118599,0.157854913189881,-2.63135527887533,0.00850450793654097,0.104843489950107
"PgB05_g104",1933.80441241715,-0.377985405935457,0.380654028191609,-0.992989376025179,0.320715131872883,0.626149167831494
"PgB05_g105",434.912848797146,-0.021208157568977,0.121383110906168,-0.1747208273923,0.861299001613896,0.945782649359874
"PgB05_g106",1468.61654254222,-0.0579161143502773,0.186683970872049,-0.310236139073624,0.75638139033175,0.901132166412874
"PgB05_g107",643.981258819965,-0.524555108986999,0.404147617897509,-1.29792948357802,0.19431156755155,0.496271142933596
"PgB05_g108",1483.93476915807,-0.142220034748879,0.130296323881509,-1.09151225845952,0.275047540875728,0.584468717040495
"PgB05_g109",827.517529537918,-0.0520162177950465,0.153712746000819,-0.338398858574612,0.73506263417384,0.893405812845861
"PgB05_g110",1081.09531364852,0.481887766018028,0.169459163805502,2.84368077356453,0.00445957035426277,0.0729734605596058
"PgB05_g111",241.542999719431,-0.0570670941226515,0.177160682405642,-0.322120536835515,0.747361380649999,0.896942477608182
"PgB05_g112",14.4998592318493,0.337358075927121,0.832910786082677,0.405035066857249,0.685451734902401,NA
"PgB05_g113",2821.38068488279,-0.140813701666166,0.476890501939423,-0.295274703718157,0.767784038991715,0.905792657266226
"PgB05_g115",8642.0776525054,-0.265708652109891,0.364283321406668,-0.729401091117391,0.465756350559863,0.742089233448009
"PgB05_g116",55.2497236323383,-1.35218029789645,0.624380319483515,-2.16563568021326,0.0303390376142856,0.198774376191106
"PgB05_g117",550.116749771974,-0.130342257286552,0.52558905026068,-0.247992718307023,0.804140040809575,0.924354797941181
"PgB05_g118",103.236500544105,0.260328036133477,0.539800014094211,0.482267560830485,0.62961588830612,0.839991947062262
"PgB05_g119",77.683422113811,0.35725974413247,0.170132670558027,2.09988912159361,0.0357385959233042,0.216205451766829
"PgB05_g121",813.610258130901,0.264341902096169,0.165328750549593,1.59888646842991,0.109845831239653,0.375940840807647
"PgB05_g122",1263.36225519001,-0.1288659452544,0.113558472611655,-1.13479815544097,0.256459899286544,0.566899419205585
"PgB05_g123",44.475490648786,0.598472143159549,0.556619042914917,1.07519164278939,0.282288936283909,0.592112433169241
"PgB05_g124",7341.68647513956,-0.0294998101061333,0.119501767752591,-0.246856683887789,0.805019140234735,0.924354797941181
"PgB05_g125",19.4495225241922,0.293844306654152,0.894375806790254,0.328546797021158,0.742498267198146,NA
"PgB05_g128",89.9013022034171,-0.0314249947152201,0.742047980574248,-0.0423490064495577,0.966220478804996,0.988566552097047
"PgB05_g129",390.657065751052,0.0609896466522741,0.229734611377368,0.265478702954737,0.79064071401159,0.918311554215599
"PgB05_g130",59.3552931390853,0.033049216164877,0.344784935737868,0.0958545827825946,0.923636066103495,0.970939145026326
"PgB05_g132",1342.49591339832,-0.469419908107913,0.129614718851936,-3.62165587570458,0.000292723342810948,0.0161693258642202
"PgB05_g134",877.675613950554,0.0543546456593098,0.139593840378512,0.38937710655374,0.696997204752095,0.87690318344574
"PgB05_g135",22.1686073475725,-3.37956778670565,1.52003992873363,-2.22334145493218,0.0261927841869301,NA
"PgB05_g136",278.998648515229,-6.61339178571909,1.52300147271948,-4.34234103129932,1.40972483050481e-05,0.00224603417634235
"PgB05_g137",11367.7745272131,0.254450946649073,0.143477369699303,1.7734570070691,0.0761530099215913,0.317770364439094
"PgB05_g138",960.887078955228,0.152304310563998,0.148915875877747,1.02275401911501,0.306424163346386,0.614185703721482
"PgB05_g139",64.0260672676447,-0.346491405316439,0.208032173644381,-1.66556643256897,0.0957998016018457,0.351747079255828
"PgB05_g140",1049.60702698536,-0.140467645255368,0.0887832952109361,-1.5821404794859,0.113617504464733,0.381831196517111
"PgB05_g141",2027.4248845619,0.30892115670882,0.0985446067453968,3.13483575521245,0.00171950355080405,0.0435230291163011
"PgB05_g142",3505.25482777471,0.116637608445139,0.128013177256681,0.911137516814127,0.362222921132484,0.660821616928312
"PgB05_g143",3569.9551175563,0.114506661780093,0.0965709938192358,1.18572520848682,0.235730835996282,0.543425616391705
"PgB05_g145",7669.22519388892,0.111361111760069,0.152310551245239,0.731145090406531,0.464690535189138,0.741576372038468
"PgB05_g146",283.854647640978,-0.217128078289084,0.254918586539069,-0.851754598348233,0.39435031017704,0.685928044737307
"PgB05_g147",1188.18703671342,-0.214396551863333,0.174890891605314,-1.22588746558153,0.220241026315465,0.525560701491481
"PgB05_g148",1879.60055551038,0.560796217053808,0.285716914505185,1.96276870070858,0.0496730562163568,0.254421729534393
"PgB05_g149",10549.8757017057,0.453955445975575,0.138326599960314,3.28176537344094,0.00103159403221438,0.032331903241628
"PgB05_g150",1582.87673733832,0.0405089979049985,0.145341354569239,0.278716254056244,0.780462587693804,0.913386977848842
"PgB05_g151",678.366482407439,-0.121471737841101,0.134313886304786,-0.904387038324962,0.365790208716446,0.663907830633327
"PgB05_g152",66.2437020056562,-0.597270028900551,0.575422786502675,-1.03796728754984,0.299285284967649,0.608305403355673
"PgB05_g153",100.462557115878,0.32046122947872,0.849790137110657,0.377106317764889,NA,NA
"PgB05_g154",52.3092772728981,-0.958095798391496,1.39986511563523,-0.68442008282829,NA,NA
"PgB05_g156",1204.79061326893,0.0820358962660156,0.143788719929338,0.570530819846858,0.568317724738384,0.807222703783828
"PgB05_g157",2351.95556554163,0.0994307204320744,0.136566582056879,0.728075045406513,0.466567648751022,0.742279402456366
"PgB05_g158",360.860046239075,-0.203447346216925,0.212877043103061,-0.955703551925181,0.339222027498907,0.642619398776784
"PgB05_g159",5015.42387920255,0.110068831703899,0.125994882618272,0.873597636797488,0.382337413634612,0.676983862760038
"PgB05_g160",218.270389519491,0.142677667171209,0.373780246764999,0.381715375293526,0.702672494303638,0.878494385150403
"PgB05_g161",214.49141547017,0.373558629261579,0.394785757937547,0.946231270381019,0.344030640007323,0.6454880959439
"PgB05_g162",2462.25236349524,0.376611580132797,0.153544460831522,2.45278519389923,0.0141754960165329,0.135883613780724
"PgB05_g163",14854.0824791625,0.289847154679758,0.153073175671402,1.89352022918741,0.0582887206320983,0.276668092902612
"PgB06_g001",45813.1683746258,-0.440542809331168,0.161458365829225,-2.72852265702436,0.00636187196873787,0.0895859097794946
"PgB06_g003",21.9264001837086,4.67992095473799,1.76628189162059,2.64958893421259,0.00805897585288644,NA
"PgB06_g004",154.79162019625,0.182576830213383,0.592997093190288,0.307888238087526,0.758167375991219,0.902299038378918
"PgB06_g008",23.9047218999908,0.793992865985829,1.26398171252329,0.628168001260697,0.529893889925373,NA
"PgB06_g009",15.2366234110184,-0.660577053259612,1.50392597491042,-0.439235084891035,0.660491205392367,NA
"PgB06_g010",3665.18815470393,0.157485137101647,0.370423580550724,0.425148790116189,0.670728212594843,0.863948677242073
"PgB06_g011",60.7139007447918,-0.0238479693099313,0.326868267671436,-0.0729589613571882,0.941838774530063,0.977830121261845
"PgB06_g012",2634.28548304656,0.104771741559471,0.173072276127312,0.60536409356748,0.544937103360713,0.794874139151932
"PgB06_g013",637.155893648157,-0.963897589199343,0.287874696271615,-3.34832342572369,0.000813020704432706,0.0283181482475531
"PgB06_g014",2704.38121625519,-0.275939159639608,0.132552880604694,-2.08172887968032,0.0373672411676193,0.221129978171976
"PgB06_g017",5337.35240375916,0.286556520981584,0.258564459310135,1.10825951001206,0.267749756604137,0.577678477886958
"PgB06_g018",92.9179633746539,-0.966361115567506,0.466992072030648,-2.06933088042678,0.0385150477482619,0.225057537923508
"PgB06_g019",11.3472171733154,-0.0963412659160418,0.413531214167013,-0.232972173842075,0.815783013342228,NA
"PgB06_g020",333.834099044621,-0.0285508033652009,0.183713576345665,-0.155409327569136,0.876498631169795,0.951284554324317
"PgB06_g021",196.287271837091,0.0847359993166427,0.166622692186281,0.508550175278103,0.611067560700912,0.829747356492044
"PgB06_g022",917.407293868337,-0.11813733111674,0.266173985185893,-0.443835001509384,0.657161880603601,0.856734837692301
"PgB06_g023",434.123620588179,-0.219341947031921,0.147167909140736,-1.49041967309711,0.136113922904093,0.419761567302628
"PgB06_g024",531.282787511145,-0.316401706023083,0.114931715567863,-2.75295382531951,0.00590602255860692,0.0855774109289159
"PgB06_g025",23.6551301465441,0.441260045451891,0.451782552144335,0.976708913076657,0.328713281299298,NA
"PgB06_g026",332.201411967595,0.131640892844444,0.574911759306961,0.228975822312511,0.818887707935181,0.929071675506777
"PgB06_g027",24140.3742426325,-0.20519752339359,0.2006841933563,-1.02248971362322,0.306549178693502,0.614204146007542
"PgB06_g029",168.880147013373,-0.594968165012655,0.358648564682483,-1.65891689972157,0.0971325387330324,0.354556817178845
"PgB06_g031",2163.11015897377,-0.0436898303691772,0.158425879461868,-0.275774579996527,0.782721209103033,0.914317869916126
"PgB06_g033",11.3088144284604,-0.357285150257503,0.452779953103197,-0.789092246263983,0.430058093430139,NA
"PgB06_g034",848.821296009931,0.0259826535938498,0.182676836846851,0.142232885363745,0.886896057074628,0.956134006753518
"PgB06_g035",348.304795135367,0.0153794330692619,0.145799859522669,0.105483181668434,0.915992414617636,0.967878705167677
"PgB06_g042",2756.25105442986,0.0161185667833065,0.0783782664509947,0.2056509733267,0.837063557488882,0.936315949601176
"PgB06_g044",2146.33731475413,-0.205954193469128,0.162357668515826,-1.26852150164409,0.204611777179416,0.509770383314178
"PgB06_g045",9545.10061597408,-0.433450614991807,0.202447921827171,-2.1410474905336,0.0322702085088998,0.206686447579744
"PgB06_g046",404.524843188273,0.035839489674769,0.142839517100451,0.250907384750993,0.801885714809163,0.923872836604994
"PgB06_g047",145.730010628247,0.570207079272342,0.257692703267725,2.21274049300471,0.0269155419660155,0.187096131617419
"PgB06_g048",12.5290666069503,-0.346743145422626,0.37022892133933,-0.936564178098939,0.348982785602659,NA
"PgB06_g049",10387.5632878339,0.290634743279294,0.332538377420499,0.873988576998985,0.382124474566419,0.676983862760038
"PgB06_g050",19761.6467182095,0.298136662845704,0.141920690658004,2.10072725452094,0.0356649154204186,0.216205451766829
"PgB06_g051",15.2944973239936,0.0870045718321814,0.761873617209733,0.114198168655354,0.909080703614462,NA
"PgB06_g052",10.7259032892963,-0.0575492932122704,0.457366384683614,-0.125827553444009,0.899868430617099,NA
"PgB06_g053",525.94158948396,-0.101061663023811,0.312155914305259,-0.32375379863853,0.746124437094688,0.896287455322308
"PgB06_g054",592.781052849413,-0.298845415719591,0.148399001276105,-2.01379667753674,0.0440308847037571,0.24254588720009
"PgB06_g055",173.632722670903,0.505132299379268,0.312162985899467,1.61816846389965,0.10562629715371,0.368626354606072
"PgB06_g056",26.8013276437742,0.0603206828154062,0.292861440495709,0.205970040689908,0.836814313594815,NA
"PgB06_g057",1566.71495071534,-0.400421558807504,0.116268956172114,-3.44392494772857,0.000573334830373297,0.0240070999124758
"PgB06_g058",2201.33947845757,0.200968701610467,0.510557336269606,0.393626116664677,0.69385709643508,0.876032438826825
"PgB06_g059",19.5476030007045,-0.449462188377181,0.506002474419876,-0.888260850685528,0.374400453276991,NA
"PgB06_g060",662.439685700498,-0.00993611562392412,0.273271560401578,-0.0363598598014473,0.970995420238463,0.989540741854062
"PgB06_g062",844.242039160738,-1.03465204650618,0.288895942528733,-3.58140040822233,0.000341757413423234,0.0177337698449524
"PgB06_g063",269.939497438894,-0.116668249729436,0.141701618874258,-0.823337451302968,0.410316121809541,0.700768087582933
"PgB06_g065",15.8047495350805,-0.0506655830280415,0.679782155765917,-0.0745320873728381,0.940587010129941,NA
"PgB06_g066",3162.20560615016,0.2730545390648,0.06610669709157,4.13051250596545,3.61955403112151e-05,0.00396953148887701
"PgB06_g067",414.491719021844,-0.464132676753894,0.166093284915373,-2.79440964148777,0.00519945689564987,0.0796082236488628
"PgB06_g068",783.210875832836,0.0740892723759087,0.102398361833851,0.723539625527642,0.469348418460387,0.744378314466525
"PgB06_g070",68.3100396320713,-0.225484266959667,0.280306426014099,-0.804420612705915,0.421154100713965,0.710067234222297
"PgB06_g071",86.8674519245335,0.358550250060484,0.181970700434507,1.97037352279429,0.0487955777649736,0.252776262432231
"PgB06_g072",1737.61193998387,0.191800171186691,0.142566406383524,1.34533917247462,0.178515728847501,0.478833458807865
"PgB06_g073",871.471702314103,-0.241770387611835,0.0981354461298678,-2.46363976673512,0.013753426161351,0.134146107835908
"PgB06_g075",891.147456004383,0.0795218461870005,0.108604610519406,0.732214275311924,0.464037792561915,0.741244583804765
"PgB06_g076",2075.9040490905,0.0112538786640478,0.126441871940624,0.0890043661274843,0.929078440225855,0.972982240893659
"PgB06_g077",443.455317354353,-0.0359206159318688,0.118363112449213,-0.303478129195713,0.761525512432353,0.90332060241876
"PgB06_g078",432.312788566556,-0.384894069096232,0.129938674271104,-2.96212094863449,0.00305527741694764,0.060131227587879
"PgB06_g079",426.092137324905,0.176857990111441,0.148060267542325,1.19450000359403,0.232282439307669,0.539063701485391
"PgB06_g080",166.508550004886,-0.308926765620029,0.221322916210129,-1.39581915379575,0.162768960996631,0.457316139639199
"PgB06_g081",11.2129685041013,0.109210237882359,0.401383317981278,0.272084645748663,0.785556935261944,NA
"PgB06_g082",5.01874177593738,0.628272053608118,0.570553425561734,1.10116253002873,0.270825926337695,NA
"PgB06_g084",267.951385442941,-0.191847814702663,0.235131206691081,-0.815918130997882,0.414546961519943,0.703793601846899
"PgB06_g085",223.421937999232,0.158144177952972,0.52977856455541,0.298509959695493,0.765313975702076,0.904552444623401
"PgB06_g086",20.8754396577334,0.113114768900525,0.616192064348682,0.183570635594096,0.854350301008058,NA
"PgB06_g088",3571.41182858563,0.126491881640721,0.164840155865171,0.767360847099561,0.442867000440773,0.727232452697504
"PgB06_g089",1945.85892657646,-0.0536554288901488,0.296601377896234,-0.18090080791506,0.856445434690807,0.943968851950027
"PgB06_g090",657.706217273677,0.353607619625244,0.302672568236672,1.16828433341453,0.242692092631441,0.550232128619603
"PgB06_g091",578.149288044424,0.211828244908427,0.149106623069429,1.42064946913721,0.155418689408299,0.447931985213079
"PgB06_g092",7870.47859670475,-0.146920897352981,0.143551150588277,-1.02347418847494,0.306083697839141,0.61400979353847
