"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PgE366_g001",895.759725614556,-1.27118748939201,0.24747387855145,-5.13665319682508,2.79674376277093e-07,3.90268793068967e-05
"PgE604_g001",32.4769309156251,-1.33828091753805,0.432741788353964,-3.09256224740514,0.00198436612010344,0.0234384657783524
"PgR001X_g006",9.62056334008635,-2.73104226934554,0.946993803025253,-2.88390722370198,0.00392774450449185,0.0360475988529931
"PgR001X_g053",4997.40323671735,0.882781699452054,0.314985543459548,2.80261020793618,0.00506908939367221,0.0428194442503766
"PgR001X_g060",3614.23206302671,0.68511094944867,0.20706237399937,3.30871773666979,0.000937242753301959,0.0144406533349672
"PgR001X_g093",915.222518307079,-0.512969513157924,0.165417352101428,-3.10106229268734,0.00192827720734559,0.0231225588602572
"PgR001X_g104",2050.46202614397,0.540514907235733,0.16843712401791,3.20900104645732,0.00133197007308195,0.0180077130468629
"PgR001X_g109",2458.11886423179,0.996875401366948,0.253961585607707,3.92529995818665,8.66217298973492e-05,0.00301454550229513
"PgR001X_g111",8912.26927007236,0.858569618277577,0.307633155320496,2.79088779420771,0.00525636909152013,0.0436987670065185
"PgR001X_g117",7451.19975058359,-2.91474265860523,0.740251757850328,-3.93750184000854,8.23343008000653e-05,0.00290195529209687
"PgR001X_g128",327.42093838533,3.3713964581837,0.955122405717574,3.52980564376018,0.000415865044774278,0.00860278596198903
"PgR001X_g159",279.907990166627,-0.919586466833642,0.208807307960182,-4.40399560636547,1.06275096166044e-05,0.000702052012517242
"PgR001X_g170",3414.05667709733,-0.604478327335658,0.219833294651289,-2.74971235951548,0.00596475989306047,0.0475113582240022
"PgR001X_g177",85.8306563349197,-0.704904314136606,0.214221604066726,-3.29053793247222,0.000999960188185471,0.0148673326092481
"PgR001X_g185",643.902198447127,1.0045829278761,0.241191176723448,4.16508987402953,3.11229936351027e-05,0.00151924276894891
"PgR001X_g191",251.686949806055,-0.515600905935631,0.153704983384344,-3.35448398993256,0.000795131542232208,0.0129647373386788
"PgR001X_g205",1531.95466571159,2.32108532576864,0.582742869260865,3.9830351398596,6.80406903632265e-05,0.00254800254242046
"PgR001X_g213",408.45391342036,-0.878528898429247,0.271821864669466,-3.23200232438083,0.00122926056181844,0.0171014710140619
"PgR001X_g236",5301.89175174016,1.2110122123473,0.385903232980253,3.13812403952903,0.00170032906024247,0.0215591848025975
"PgR001X_g243",155.417994092247,1.05010622571571,0.329198372664468,3.18988887222118,0.00142327511404166,0.0189648791388704
"PgR001X_g245",12.3214224225445,-6.28780474681336,1.46212660648002,-4.30045162911772,1.70450374854006e-05,0.00098673472451431
"PgR001X_g258",49.395533763209,-2.55607287096441,0.807815991004779,-3.16417711388099,0.00155522121100465,0.0201139512307189
"PgR001X_g263",448.636545736972,-1.87248717811935,0.547752293040791,-3.41849263236202,0.000629690225660111,0.0110793342415986
"PgR001X_g267",769.977679106948,-0.695482366143935,0.197794211527055,-3.51619170639281,0.000437784756069856,0.00878116623447755
"PgR001X_g283",30.7827045054199,-16.5491923813332,1.67093850334902,-9.90413013295467,3.99430732798525e-23,1.83604993509722e-20
"PgR001X_g288",23.4202545560283,-4.34812026993826,1.51178370348943,-2.87615236220772,0.00402555347899596,0.0366116290027069
"PgR001X_g298",112.73557287826,-2.0561252651307,0.58819808398145,-3.49563407485623,0.000472936786553676,0.00916948792488603
"PgR002_g011",28.5771836941045,-5.19354872505196,1.56216995510733,-3.32457342946089,0.00088553910653585,0.0139093374795868
"PgR002_g015",430.411721658056,0.734760410760033,0.244944158850946,2.99970578684896,0.00270240503061439,0.0286372110150975
"PgR002_g038",173.536413221502,-1.55652872442344,0.419692037343787,-3.70874018548135,0.000208293021189732,0.00548422102569242
"PgR002_g043",34.2023054211005,-6.74680680028268,1.45375089770364,-4.64096483857035,3.46786136516068e-06,0.000310835899492915
"PgR002_g045",253.60857419724,-2.51710922105467,0.896986228424786,-2.80618491264354,0.00501319146548424,0.0425925049735453
"PgR002_g072",6460.52053955563,-0.511573941069297,0.139216660796106,-3.67466033263459,0.000238166047348932,0.00601246644016801
"PgR002_g086",2270.73996289563,-4.04847149850484,1.24681005295971,-3.24706356745718,0.00116602343550641,0.0165525255945382
"PgR002_g089",168.015536829506,-4.78802692832914,1.06066052569735,-4.51419357308615,6.35581454081158e-06,0.000493784126860799
"PgR002_g106",47506.5077911385,1.31442106998682,0.430528257467761,3.05304250577618,0.00226533848164956,0.0254304440880249
"PgR002_g114",7.94092468083519,-16.4319210209541,1.82036130823816,-9.02673603673649,1.76868392675033e-19,5.42003363330824e-17
"PgR002_g117",5358.69470044838,0.516400923624637,0.15608828270172,3.30839006417582,0.00093834016987916,0.0144406533349672
"PgR002_g138",3635.78063564104,0.721720145945584,0.170839757473484,4.2245444305176,2.39424614635756e-05,0.00124435744955452
"PgR002_g145",2846.70786401159,-1.11149639304391,0.265376380730387,-4.18837723984617,2.80956218327003e-05,0.00140886772753795
"PgR002_g150",2989.88875753571,0.614729549320268,0.215953594150368,2.84658170075295,0.00441913878319886,0.0390327774669735
"PgR002_g154",1565.47973606762,-0.601469066119026,0.179026388628025,-3.35966709002179,0.000780364457763844,0.0128678293261162
"PgR002_g183",209.362647615148,2.87783335081664,0.464610647675449,6.19407532998885,5.86281841545796e-10,1.01060332436456e-07
"PgR002_g185",634.574178804891,-2.26010715203316,0.649538711213207,-3.47955728121537,0.000502242988957117,0.00952017981816996
"PgR002_g221",10579.0829059372,0.953053180656738,0.23365349169112,4.07891691991761,4.52460014361602e-05,0.00197294026815699
"PgR002_g225",1122.02041871859,-1.69375935378346,0.571044724487819,-2.96607127454443,0.00301630577727298,0.0305278817126465
"PgR002_g240",357.703980599314,0.555074560865027,0.15957645639051,3.47842390676146,0.00050437161382489,0.00954412974908437
"PgR002_g254",3865.14361988938,0.807357159179219,0.235493903507126,3.42835694323946,0.000607246478988797,0.0107910010194585
"PgR002_g273",14.8812357764225,-4.43357623922603,1.28879369619164,-3.44009770712502,0.000581504215385973,0.0105339154419344
"PgR002_g280",307.989287752165,-1.50417787641832,0.470155072427917,-3.19932287160197,0.00137750804371774,0.0184425591484152
"PgR003_g001",4217.78671006406,-0.812723551614094,0.194936391840585,-4.16917305147785,3.05706812885452e-05,0.00149891447100102
"PgR003_g006",52.1277136081291,-3.22290660100813,1.18071498478791,-2.72962284931706,0.0063406819515894,0.0492955625721877
"PgR003_g008",264.696275386805,-4.43998206579029,1.2615061301892,-3.51958818077595,0.000432217331821059,0.00874903046724756
"PgR003_g020",54.2383451525989,-3.94483945086199,1.30344806251854,-3.02646462432858,0.00247431772037982,0.0267614442070884
"PgR003_g036",7942.35321812367,0.596845466009525,0.215144292774792,2.77416360114321,0.00553438385814601,0.0452932661150347
"PgR003_g039",266.165195604801,-0.858454593640535,0.251726498391823,-3.4102670919623,0.000648992888309497,0.0112842716260355
"PgR003_g073",3346.10194534674,2.62666479351456,0.568908962027799,4.61702129660987,3.89287333471731e-06,0.000335517020535948
"PgR003_g084",836.446153390544,-0.861798169901234,0.287612528108546,-2.9963860599841,0.00273200313815786,0.0287626644929376
"PgR003_g098",35283.7360858624,-5.15933272588447,1.33248277754259,-3.87196953899809,0.000107959446700015,0.0034625026667743
"PgR003_g112",130.855801171,-3.21054559945603,0.849226074105446,-3.78055466895307,0.000156479353439102,0.00457899264493416
"PgR003_g120",37593.7867226315,0.978580020636801,0.21811795491177,4.48647164802478,7.2412348180301e-06,0.000532568683416721
"PgR003_g140",4061.5881956387,0.625066105284078,0.135554691678443,4.61117278601344,4.0040354239026e-06,0.000342422626329407
"PgR003_g173",9856.97074485888,-0.693434356434585,0.227135129959098,-3.05295951603549,0.00226596505969258,0.0254304440880249
"PgR003_g178",234.773853748173,2.65076059907043,0.955499835613683,2.77421355846487,0.00553353399794802,0.0452932661150347
"PgR003_g185",2170.51785475505,0.661133961108967,0.180822313527874,3.65626314700952,0.000255918649462932,0.00627398786861126
"PgR003_g194",11396.5112462629,0.679312963172418,0.197864487091021,3.43322327902086,0.000596450698008152,0.0107341665586068
"PgR003_g205",1949.76656846743,0.794648453383376,0.195408690246717,4.06659730629215,4.77045713396871e-05,0.00203983267836988
"PgR003_g224",1250.91296401503,1.00465883523489,0.335587899329767,2.99372783476815,0.00275591660824262,0.0288182673195569
"PgR003_g248",1602.0440530702,-2.78369874818093,0.798639445481762,-3.48555128841868,0.000491124064279462,0.00937384200195679
"PgR003_g263",14221.0030019155,0.718696453532554,0.184420992323511,3.897042546392,9.73745175482158e-05,0.00320667366445348
"PgR003_g269",4945.26553367787,0.712917409606493,0.153580664611557,4.64197372377334,3.45096755158372e-06,0.000310835899492915
"PgR004_g012",21.7612079430983,-17.7390301412476,1.58156268572205,-11.216141036578,3.39775749370814e-29,3.74840606705882e-26
"PgR004_g019",1053.45716301784,1.55759303376853,0.496923449032814,3.13447279817475,0.00172163215073128,0.0217311737836012
"PgR004_g045",6099.1318153937,0.575375753816411,0.191328608913394,3.00726460660599,0.0026361019461468,0.0280980450916826
"PgR004_g053",10196.1739795695,0.763968239975942,0.227242285305637,3.36191056584568,0.000774051895345123,0.0128376840498437
"PgR004_g071",1170.04925960358,-0.722181508156212,0.180837599780478,-3.99353623932678,6.50951243076325e-05,0.00246779866447355
"PgR004_g079",95.128279927228,-1.1950696630476,0.409200903310766,-2.92049615086017,0.0034947451422384,0.0336646893207782
"PgR004_g082",2490.97014373366,-1.42765047168014,0.493420402716426,-2.89337543364744,0.00381125433799124,0.0355416380868296
"PgR004_g100",431.938194662683,-4.1123619484664,1.28064254143742,-3.21117081106068,0.00132195332399596,0.0179018272208548
"PgR004_g105",345.06856316401,-1.46272713383465,0.327716534982539,-4.46339130832256,8.06725295311166e-06,0.0005713946350121
"PgR004_g113",906.692885283663,-2.71998228705613,0.534177957827636,-5.09190288966171,3.54487663236549e-07,4.71169626605495e-05
"PgR004_g147",55.3301909661669,-2.92555272505986,1.07426261698332,-2.72331241803352,0.00646309068829612,0.0499941768217783
"PgR004_g152",9.32345244827128,-4.02898136099049,0.875416528188382,-4.60235925557426,4.17731843514622e-06,0.000351787610507886
"PgR004_g177",50321.482129741,0.670784442756651,0.216299176684277,3.10118814615632,0.00192745779010584,0.0231225588602572
"PgR004_g183",14848.5605280383,0.748344749901396,0.191143626881687,3.91509129605772,9.03700059943641e-05,0.0031155059566557
"PgR004_g211",57.5030032701471,-4.45759430721337,1.54318431794849,-2.88856895146478,0.0038699917203353,0.0357569084244045
"PgR004_g221",1476.146303948,-0.514491346779521,0.16130706865975,-3.18951519641555,0.00142511646175884,0.0189648791388704
"PgR004_g223",370.383521471614,-0.77516432173907,0.252827857823503,-3.06597670214097,0.00216960219668708,0.024726292803566
"PgR004_g225",193934.416803555,-5.41614959731028,1.42470802063541,-3.80158567149409,0.000143773008226476,0.00428676709933645
"PgR004_g227",14174.1930395716,0.525738258674478,0.156016508306574,3.36976044638428,0.000752335567079065,0.0126136261033682
"PgR004_g238",8199.47641504913,0.760599734094344,0.244461786725926,3.11132363172604,0.00186250694134823,0.0227900741774169
"PgR004_g246",4094.07265908465,0.521697903859663,0.114977764267826,4.53738083343169,5.6957195772694e-06,0.000455327379539392
"PgR004_g250",219.026644408909,-3.31213016947519,1.11297388691244,-2.97592801450494,0.00292103418800046,0.0298724604158306
"PgR005X_g014",14561.2230071433,0.643450398384214,0.130711325579622,4.92268283204167,8.53657466255509e-07,0.000103489551293745
"PgR005X_g026",8021.04481406237,0.582546032807597,0.210446665184888,2.76814095531426,0.00563770667338969,0.0458821505765979
"PgR005X_g035",7419.70619358088,-0.915515060566171,0.310970363567374,-2.94405888092875,0.00323938363853982,0.0319202264784614
"PgR005X_g062",100.002520491804,1.28389636646897,0.408054980827382,3.14638082315699,0.00165304614254631,0.021082549184475
"PgR005X_g066",376.946544467164,-0.864089022535789,0.195467153475034,-4.42063542223813,9.84110885897319e-06,0.000666236241024061
"PgR005X_g076",6841.30717809277,0.52251369133714,0.167485572462946,3.11975344295843,0.00181002475018915,0.0224614094984102
"PgR005X_g078",12127.9115090673,0.773914011173342,0.214143952184004,3.61398957701291,0.000301521187932079,0.00700962857539501
"PgR005X_g129",5781.77772409746,-0.676528243509725,0.241941061105868,-2.79625227903622,0.00516990271245647,0.0432998154879103
"PgR005X_g141",127.291302077719,-1.14787224585804,0.419604539892027,-2.7356049249453,0.00622657321267604,0.0488212904635693
"PgR005X_g145",2779.19278092452,0.566397332419693,0.192173570343734,2.94732169156559,0.00320539553107547,0.031743198831979
"PgR005X_g147",9348.45042893429,0.650619482545096,0.15403778153464,4.22376559869362,2.40253931068812e-05,0.00124435744955452
"PgR005X_g154",3132.67247056427,-0.610418235357666,0.219744063209577,-2.77785996327687,0.0054718194744565,0.0449145181861638
"PgR005X_g166",2236.13665944026,0.931820835854504,0.186216249576352,5.00397166184168,5.61610165964376e-07,7.12147511599885e-05
"PgR005X_g172",119.088001766238,1.09567034280809,0.337467066158299,3.24674746866745,0.00116731915450967,0.0165525255945382
"PgR005X_g180",12891.8250229842,0.723149662611141,0.204101735889854,3.54308433222438,0.000395476213543415,0.00834205274916051
"PgR005X_g182",54622.3326793427,0.833766365088963,0.181088457567556,4.6041938635317,4.14066616724316e-06,0.000351383301207896
"PgR005X_g184",118.378591564578,-2.40837218743183,0.821149774158182,-2.93292680972947,0.00335783038776642,0.0326375196809155
"PgR005X_g195",208.276750958885,-0.572297749344472,0.199227368392117,-2.8725860004238,0.00407127251013979,0.0368754337700017
"PgR005X_g205",60.0537919906132,-4.30113315809022,1.2802107704524,-3.35970705555796,0.000780251588205576,0.0128678293261162
"PgR005X_g213",332.957923760964,-0.9228181785167,0.227726102110261,-4.05231622534815,5.07130559356915e-05,0.00210169714369602
"PgR005X_g220",3862.17695192037,-0.721616138404377,0.214403888876335,-3.36568586599003,0.0007635360760654,0.0127240634307455
"PgR005X_g227",17214.8969969472,1.67141564332591,0.45827903668261,3.64715710198082,0.000265157815338549,0.00642019279768663
"PgR006_g005",41.936011192857,3.45182233874197,0.812763420252745,4.24701980026188,2.16632821137935e-05,0.00115453781777473
"PgR006_g006",27052.2094705441,-2.44473876574237,0.577963424837499,-4.22991950819333,2.33774943763685e-05,0.00122227733630378
"PgR006_g021",474.042023437603,-0.660991804541875,0.213099800196565,-3.10179457668271,0.00192351387220479,0.0231225588602572
"PgR006_g028",1414.30300391735,3.35844442138316,1.02759625501219,3.26825288142309,0.00108213630725265,0.0157495088939462
"PgR006_g032",178.55358113557,0.733481150578406,0.208270972480727,3.5217636996739,0.000428686075007829,0.00872348774778461
"PgR006_g034",6852.52245759336,-1.07875082224429,0.394930932416537,-2.73149235397576,0.00630482039172627,0.0491206063287601
"PgR006_g090",851.239399819871,-0.598812231555636,0.142741722300377,-4.19507500613965,2.72781304882011e-05,0.00137412025363395
"PgR006_g111",4644.23320843562,-4.09447170638626,1.33983125498118,-3.05596073472982,0.00224340632900119,0.0252543455321848
"PgR006_g112",24.3050202659195,-4.43979176699742,1.4444528586874,-3.07368408757343,0.00211433196453213,0.0242466842335951
"PgR006_g113",1202.43186051404,-0.557657068662934,0.164968877507719,-3.38037742080679,0.000723863552598866,0.0122667629988797
"PgR006_g117",70.528785863051,-3.0336478115164,1.0064084438095,-3.01433064296768,0.00257546955665023,0.0275279381272193
"PgR006_g119",10080.5218380592,-2.89360932053287,0.644796302465327,-4.48763324086907,7.20187707746208e-06,0.000532568683416721
"PgR006_g145",723.280390218509,-0.721116412942102,0.205910065717953,-3.50209403521758,0.000461616664919455,0.00902946127397423
"PgR006_g162",26.2801929708418,-4.32292404361159,1.4464724247955,-2.98859761825239,0.00280260956232675,0.0290859724285877
"PgR006_g165",181.323103058337,-2.21052161771083,0.72811138046039,-3.03596630547527,0.00239766156733719,0.0262286951669823
"PgR006_g169",155.65555877743,-1.47428431186155,0.511919987227469,-2.8799116046361,0.00397786682247272,0.0364483611175407
"PgR006_g181",185.131108079148,-16.5135061152717,1.5510761966955,-10.6464828423342,1.81077913755983e-26,1.33176769637067e-23
"PgR007_g005",1131.98233901117,-2.11902731641386,0.684752469685967,-3.09458878970625,0.00197085934135124,0.0234180580608495
"PgR007_g014",1585.55876247292,-0.558040331455979,0.204197681666297,-2.73284361948799,0.00627901366886164,0.0490234103290033
"PgR007_g021",441.326520887525,-0.836851057111884,0.231782131340593,-3.61050721326817,0.000305598802204681,0.00706049454562087
"PgR007_g026",11575.7486535047,0.838863227196816,0.226650513294435,3.70113093945247,0.000214640673050239,0.00559790994111166
"PgR007_g031",282.068539032967,-0.526175155328303,0.189192350139293,-2.78116506793698,0.00541641888601612,0.044640381013546
"PgR007_g037",263.023026370939,1.75962618014339,0.515858228403058,3.41106545027045,0.000647095564773784,0.011277659195236
"PgR007_g076",70.6910372760053,-3.01648489819315,0.971207704233766,-3.10591121244554,0.00189693664059703,0.0230220077217453
"PgR007_g080",4888.08775570403,-4.25232504928862,1.42700278002867,-2.97989962514521,0.00288342849481051,0.0297000930574477
"PgR007_g085",17276.5435175211,0.606815411269366,0.169330957931961,3.58360584904498,0.00033888334268678,0.00755264855862739
"PgR007_g096",588.41012057216,-0.653773226168735,0.225337926629797,-2.90130132972602,0.00371616338669607,0.0350699011822336
"PgR007_g115",638879.190228357,0.640894164490622,0.2305197881453,2.78021322875178,0.00543232158638059,0.0447234117469781
"PgR007_g116",3451.68230497193,1.05316994845466,0.381817560161099,2.75830673688843,0.00581016500177184,0.0467414720236084
"PgR007_g117",10.1482848693763,-6.28806883504647,1.949619567378,-3.2252799162778,0.00125849555441656,0.0173466370950042
"PgR007_g118",4.43896073437282,-5.15902622529363,1.82102838795355,-2.83302899582543,0.00461092032783153,0.0402752755792854
"PgR007_g121",5152.33026806774,0.653658471695447,0.190590413383969,3.42965031708372,0.000604359571327918,0.010771073975589
"PgR007_g124",204.418304020023,2.03445125642802,0.455221655041367,4.46914428146689,7.85331455457934e-06,0.000569985303724469
"PgR007_g142",1990.99942652665,-0.559574353737556,0.175395734817068,-3.19035325642994,0.00142098984268488,0.0189648791388704
"PgR007_g149",408.082416456073,-0.802493506989736,0.290340336348539,-2.76397526117894,0.00571018683758441,0.0462687366847005
"PgR007_g150",272.505602764265,-0.710158296036459,0.237123532926857,-2.99488746338607,0.00274546114101889,0.0287908054255898
"PgR007_g151",119.259340632817,-2.16526252908439,0.573668428428662,-3.77441466495772,0.000160383795747503,0.00468083077959379
"PgR007_g181",514.231920210914,1.52709833528287,0.517852827803899,2.94890411578702,0.00318902900966527,0.0316379208944489
"PgR007_g204",1696.99526866709,-0.676932527209355,0.244469332511669,-2.76898750552707,0.00562307915734823,0.0458490829740323
"PgR007_g208",2013.20568933007,0.842943601354985,0.245758590016712,3.42996597310256,0.000603656945086843,0.010771073975589
"PgR007_g213",2152.90363514578,0.868233421832929,0.234826762014036,3.69733591855699,0.000217873954252906,0.00561585388625715
"PgR008_g003",13.9942111198207,-17.3649828932587,1.76086880848886,-9.86159946132556,6.10687152229047e-23,2.59119256284263e-20
"PgR008_g012",959.140174241016,-0.699471264327288,0.187902907981513,-3.72251431253053,0.000197248723909948,0.00524348896909529
"PgR008_g013",8126.94782017672,-0.661895548972216,0.18796362348251,-3.52140236876104,0.000429270708212205,0.00872348774778461
"PgR008_g040",3143.9268632749,-1.65886798213288,0.442073847707779,-3.75246803386893,0.000175102165173461,0.00495314637485545
"PgR008_g062",2503.56987606605,-0.813435442463773,0.246040130931891,-3.30610880177489,0.000946013461278149,0.0144406533349672
"PgR008_g070",7642.950664258,0.692667236112628,0.230565620624881,3.0042086683841,0.00266272632625458,0.0283270943406369
"PgR008_g075",272.689249745032,-2.05132270488219,0.731421707587051,-2.8045690791014,0.00503838898550851,0.0426649604832353
"PgR008_g080",500.449336164312,-0.743734379942411,0.214007443406768,-3.47527342088182,0.000510332903731986,0.00962276635469296
"PgR008_g084",126.733644032486,-2.68518156124972,0.750436656834173,-3.57815884498173,0.000346023145043396,0.00766531593598141
"PgR008_g093",585.512087536893,-0.530511819802503,0.183721200949024,-2.88759172627932,0.00388203397912856,0.0358053731078207
"PgR008_g098",79.6044220983293,-2.50762185501152,0.838601231894626,-2.99024346690515,0.00278755165312589,0.0290206368398622
"PgR008_g100",359.660649179656,4.81703582451791,0.9381841623826,5.13442458065443,2.83008551899178e-07,3.90268793068967e-05
"PgR008_g156",207.00535558089,-2.22657114973352,0.478661120157106,-4.65166493782221,3.29265764426038e-06,0.000305248732197315
"PgR008_g166",11405.2483835034,0.704894915383862,0.216250765594476,3.25961812641956,0.00111562312184073,0.0161117425241399
"PgR008_g174",1968.61774117526,-1.13357567842477,0.313520150991711,-3.61563897835306,0.000299607683081057,0.00698788997833027
"PgR008_g189",11054.6446384284,0.687421146272048,0.222155053109918,3.09433045365808,0.00197257642920186,0.0234180580608495
"PgR008_g206",2822.11154610051,-0.792204836296945,0.271303461395738,-2.91999531528789,0.00350036647624477,0.0336669947392609
"PgR009X_g003",27507.9421078746,0.599798507328376,0.160725941679563,3.73180894795555,0.000190109666020211,0.00512554914000038
"PgR009X_g019",782.022094789953,-1.30901805079148,0.373668228680308,-3.50315587550638,0.000459780319904716,0.00902946127397423
"PgR009X_g031",31378.2221551349,0.607773983453329,0.187734872768874,3.23740589315857,0.00120621715422709,0.0169084976434984
"PgR009X_g032",16178.6654794827,1.17350005046871,0.274080109348747,4.28159509005273,1.8555839891133e-05,0.0010338789175706
"PgR009X_g048",210.64002336882,-1.34864864123635,0.330325525716461,-4.08278663391572,4.44988753495294e-05,0.00194806187641273
"PgR009X_g053",17611.5691085539,0.796872118473751,0.183386869565761,4.34530629352392,1.39081458014156e-05,0.000847705328625505
"PgR009X_g054",23739.2100084793,0.684066540154809,0.178415428656333,3.83412211212108,0.000126013532986111,0.00390500364017633
"PgR009X_g079",1502.98941226367,-0.871338478848351,0.190495686783531,-4.57405883335561,4.78365416765185e-06,0.000393830393862203
"PgR009X_g095",1104.18177842086,-0.657534610298145,0.186299132071449,-3.52945611172234,0.000416414766470462,0.00860278596198903
"PgR009X_g104",9533.57693793481,0.601992670414649,0.208152399599307,2.89207653418113,0.00382704707224375,0.0356286778911334
"PgR009X_g117",105.272636795912,3.10548381800581,0.8315005859654,3.73479450336194,0.000187868528319056,0.00510484139018675
"PgR009X_g124",6.28512305247183,-4.17108628564283,1.51560098520275,-2.7521005372564,0.0059214338908902,0.0473215866120499
"PgR009X_g147",495.528904796198,2.96541055785011,0.959564310408411,3.09037187574011,0.0019990603160177,0.0234613121343694
"PgR009X_g149",84.1865252914444,3.42802184459005,1.0235828381796,3.34904193068209,0.000810915224086786,0.0131006155055512
"PgR009X_g164",8.73559790876347,-3.82669488601629,1.33667406020851,-2.86284816914856,0.00419851698814943,0.0376875829237303
"PgR009X_g166",15041.8613344468,0.697484933498414,0.179202203766464,3.89216716557446,9.93527479008205e-05,0.00325240212119244
"PgR009X_g182",570.827650700675,-2.06641541187585,0.717844243773947,-2.87864035937937,0.00399393508836243,0.0364818414731102
"PgR009X_g189",732.984540598893,-2.90706096683202,0.704173551343244,-4.12833024087126,3.65407062634335e-05,0.00167268494397593
"PgR009X_g196",4.10871425301049,4.86568614799005,1.23502110434109,3.93975951575824,8.15633285861439e-05,0.00288399564411006
"PgR009X_g211",1415.82163513579,-0.816970333141732,0.218479382375971,-3.73934750390242,0.000184498531645496,0.00505059007720374
"PgR009X_g212",13161.2146403961,0.548518647867931,0.180427387898901,3.04010745960188,0.00236493751737195,0.02599252588088
"PgR009X_g243",28561.511286187,0.536531969615058,0.132495153041217,4.04944601594711,5.13390184932282e-05,0.00210547231233195
"PgR010_g013",10562.9957265792,0.851574510676546,0.19612835344211,4.34192453937009,1.41240046750648e-05,0.000855346598410516
"PgR010_g023",452.039264292603,2.77179783110445,0.782137281504521,3.54387637138663,0.000394290086652527,0.00833296596925417
"PgR010_g042",140.248722225812,-1.2001734407223,0.385542387663417,-3.11294809371275,0.00185228591767814,0.0227455910562933
"PgR010_g045",13726.2457983169,0.748978968875083,0.212612197094321,3.52274695013293,0.00042709893811279,0.00872348774778461
"PgR010_g051",311.543129313923,-1.33118016533324,0.278838246074892,-4.77402287552656,1.80581856610541e-06,0.000189731337345475
"PgR010_g053",911.057965245946,0.634370436741683,0.226880511804471,2.79605520851607,0.00517305627384571,0.0432998154879103
"PgR010_g060",4067.95275205047,0.92479940902382,0.210332833096233,4.39683807520768,1.09839223164655e-05,0.000717009650859453
"PgR010_g075",3945.79386634893,0.525675262926827,0.15094094745873,3.48265511630338,0.000496467507065938,0.00944315437577833
"PgR010_g113",3311.08787220854,0.76896818256729,0.274178850278073,2.80462253666685,0.00503755353319207,0.0426649604832353
"PgR010_g121",14293.3193323895,0.660494792495822,0.217938148145266,3.03065249529225,0.0024402592452304,0.0265754590260432
"PgR010_g123",18685.5178131813,0.960413725224474,0.190986919898546,5.0286884868066,4.93845922541895e-07,6.40953907939081e-05
"PgR010_g124",4804.38011847994,0.824877050210561,0.241896209078739,3.41004538000866,0.000649520710889459,0.0112842716260355
"PgR010_g135",938.579005843012,0.663786799725315,0.212650493039931,3.12149193842062,0.00179937174424917,0.0223795592813493
"PgR010_g136",8.23368416360528,1.80162681769835,0.589890729256095,3.05417042232611,0.0022568383613291,0.025379654232602
"PgR010_g147",1504726.47229206,0.716790708249098,0.240319641609281,2.98265553098018,0.00285759415495382,0.0295177703346915
"PgR010_g149",2455069.4608781,0.694611255530545,0.231882769939742,2.99552767853795,0.00273970435761678,0.0287908054255898
"PgR010_g157",34601.1659044805,-2.07883005778524,0.626959382133525,-3.31573323093282,0.000914030351068329,0.0142222606953255
"PgR010_g186",6019.90905358421,1.84404884306705,0.393622843800296,4.68481154514148,2.80217639131269e-06,0.000271172017096155
"PgR010_g193",147.512274894983,-0.689652923304005,0.243771218277616,-2.82909905515836,0.00466792487335443,0.040529292570112
"PgR010_g201",213.980125735432,0.690969834927892,0.178717930747779,3.86625914946969,0.000110517501798976,0.00352378346776389
"PgR010_g212",247.935727665255,-1.04098113582957,0.335518298293186,-3.10260615032068,0.00191824740139722,0.0231225588602572
"PgR010_g218",4113.49373424796,0.728436927230535,0.2064876213572,3.52775107022238,0.000419106090058888,0.00864220258977504
"PgR011_g010",833.701476857044,1.23205330774199,0.432982205295383,2.84550564128028,0.00443409740305123,0.0391335700403689
"PgR011_g024",1555.3899335184,0.620645412640608,0.21515316461076,2.88466783076807,0.00391826844618383,0.0360129232857384
"PgR011_g035",92.1562844471604,2.99227729316448,0.788362024387568,3.79556244542475,0.000147309109535542,0.00438036144581159
"PgR011_g042",2127.77660724218,0.585532482384267,0.204804866918968,2.85897738268073,0.00425009085893503,0.0380885478113495
"PgR011_g044",773.226956821685,-0.606697097987782,0.141698812004487,-4.28159622092365,1.8555745572705e-05,0.0010338789175706
"PgR011_g049",15.9210881817855,-5.20037565887097,1.64515293029374,-3.16102871843194,0.00157212997358598,0.0202613760147203
"PgR011_g054",5464.42034534618,-0.707027002788051,0.201168969351818,-3.51459275785001,0.000440428827971545,0.00879803143851926
"PgR011_g056",4327.12904642953,-1.78290027205378,0.597599146786201,-2.98343844974001,0.00285029357995994,0.0294750390779165
"PgR011_g073",12964.1835963603,0.728640685855965,0.230341144840894,3.16331103745823,0.00155985578272446,0.0201501753828785
"PgR011_g115",3482.21864169061,-0.704286385428621,0.155507179007913,-4.52896380682709,5.92736501168869e-06,0.000470436624524817
"PgR011_g119",2298.89176085402,-0.730337989692461,0.248143356439441,-2.94320992579424,0.00324828072151156,0.0319518751773217
"PgR011_g120",22.9133579046429,-2.1664710862493,0.724783281699576,-2.98912949698432,0.00279773528636044,0.0290627266281811
"PgR011_g133",1255.05081545433,1.29031379478285,0.465643855557321,2.77103150698402,0.00558790195751469,0.045663506959483
