"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PgB02X_g015",66.8005006443763,0.853382629816532,0.297755425243631,2.86605232841105,0.00415625537726018,0.0356669789023785
"PgB02X_g026",23.6595739181635,23.1511838176623,1.36207158401667,16.9970389877681,8.63739821853203e-65,9.86563624520729e-61
"PgB02X_g035",36.5816171379598,1.98552133394778,0.591061579713213,3.35924614641873,0.000781554195869576,0.00934755185887151
"PgB02X_g046",351.558833423146,1.26627129832635,0.391170465141853,3.23713421939245,0.00120736610818325,0.0133113278838505
"PgB02X_g055",92.276042181978,2.89761062340373,0.998413773951504,2.90221419115206,0.00370535098321922,0.0325808459817783
"PgB02X_g061",193.937336740765,2.86204361097115,0.668284484725075,4.28267253899896,1.84661837946101e-05,0.000361785165183596
"PgB02X_g085",18.2643939525444,2.95076807991682,0.824260289231483,3.57989838703504,0.000343727843126542,0.00466277841352894
"PgB02X_g093",6295.75370901252,-0.533996087371568,0.192956539064105,-2.76744229535626,0.00564980464371495,0.0449387664627522
"PgB02X_g097",24.5392345901124,3.1985310767247,1.10705268606875,2.88923112420509,0.00386185112327552,0.0335948694059809
"PgB02X_g106",851.303096697342,2.75810128144844,0.554426256304233,4.97469456052416,6.53505991450718e-07,1.75631657278826e-05
"PgB02X_g107",556.468161798421,2.83120003616349,0.528639322851449,5.35563646853239,8.52557698073087e-08,2.8721940491606e-06
"PgB02X_g111",108.562463866622,3.49003003393009,0.764448934274412,4.5654194511275,4.98496581726461e-06,0.000110345503032551
"PgB02X_g112",286.811001188676,-1.55726968234028,0.426228650868839,-3.65360160366011,0.000258587394667236,0.00364640150850515
"PgB02X_g122",330.263810194302,3.39376460194821,0.79685031231486,4.25897379909318,2.0536753782456e-05,0.00039825263447065
"PgB02X_g144",75.0696666681028,5.56036375174148,0.802944225310844,6.92496885395607,4.36071452246305e-12,4.08262961275188e-10
"PgB02X_g164",157.883907579934,1.43554333197013,0.447118325939825,3.21065643854493,0.00132432162622358,0.0142701902025714
"PgB02X_g181",529.478736360826,-1.58132054951977,0.389458380814487,-4.06030689649739,4.90082555043051e-05,0.000849426850334102
"PgB02X_g206",31.4106954452021,2.01498176802881,0.490973312138046,4.10405559368217,4.05969839959428e-05,0.000720029116772763
"PgB02X_g212",44.343932926924,-25.1913433737132,1.75887685159495,-14.3224031579412,1.58544472750323e-46,6.03631655918062e-43
"PgB02X_g220",16.9073681769092,4.09645099799807,1.47582734255063,2.77569799656802,0.00550833482745892,0.044263860481933
"PgB03_g006",1054.65900475134,1.12874606963776,0.404599998117448,2.78978268633136,0.0052743430121062,0.0427259190668632
"PgB03_g009",13.6408881548377,7.67796736511615,1.19321733075813,6.43467637218931,1.23736683810679e-10,8.11849499130335e-09
"PgB03_g010",559.309319984337,2.60320276063039,0.72004833218098,3.6153167006796,0.000299980667814036,0.00413813911566657
"PgB03_g013",35.8657991233338,7.87960511838229,1.10320990455146,7.14243507593048,9.16918294948428e-13,1.13837399618489e-10
"PgB03_g050",33889.501581642,2.09484963204243,0.614829902528412,3.40720193248185,0.000656325503247563,0.00810437826820937
"PgB03_g053",35078.4589360262,4.45595347622594,0.782691530539976,5.6931157452947,1.2474176090185e-08,4.91310480352044e-07
"PgB03_g057",23.5094000877239,3.00065618420286,0.787021051796762,3.81267588376751,0.000137470336405484,0.00210763245962878
"PgB03_g058",376.155576934432,3.66283521886939,0.839169870311516,4.36483166097191,1.27220691592305e-05,0.00025948477488702
"PgB03_g102",28.9021225701745,5.26318319152114,1.01952623389115,5.16238132630837,2.43827953254911e-07,7.32895495283578e-06
"PgB03_g106",233.210448764668,3.72725248105372,0.683783020611502,5.45092868454158,5.01074624778248e-08,1.72908591063962e-06
"PgB03_g108",267.582684472208,3.30834955930123,0.905003556851997,3.65562050475153,0.000256560655063629,0.003631271130281
"PgB03_g109",21.9123457305834,4.05362243335773,1.33604032309775,3.03405695417858,0.00241288873115495,0.0233164256237325
"PgB03_g115",1681.55481462968,-1.68285944353873,0.571824104053436,-2.94296695716323,0.00325083113684953,0.0295158928816338
"PgB03_g126",20.5405806379919,8.10452844472329,0.995705914846519,8.13948006522844,3.9697895441066e-16,1.16263938904579e-13
"PgB03_g144",10655.6494541145,5.49116788444902,0.846822576781661,6.48443727766227,8.90635656194337e-11,6.01943222784125e-09
"PgB03_g150",1065.36652605193,2.49511300020632,0.679468907525099,3.67215184178852,0.00024051669850411,0.00342541362882038
"PgB03_g155",11.9203644740564,2.71230952410489,0.874370803121996,3.10201291536774,0.00192209572292434,0.0194112973892501
"PgB04_g019",617.827603534282,1.12128275062002,0.328161809477378,3.4168593609529,0.000633479958430021,0.00788192601872299
"PgB04_g032",2939.64072585237,-0.560597307457241,0.131756624183632,-4.25479410185802,2.09241469042849e-05,0.000405077298204647
"PgB04_g050",807.891798036004,1.98128632329678,0.350205679560662,5.65749340725237,1.53599715041621e-08,6.00827378494999e-07
"PgB04_g075",32.8834649089574,5.57507995920476,1.03916746839655,5.36494850806599,8.09723155223216e-08,2.74440886616011e-06
"PgB04_g076",105.545407301657,3.83866419317671,0.664690282107152,5.77511706806914,7.68995996609015e-09,3.19398991755206e-07
"PgB04_g083",257.456564176397,2.0392902326771,0.424785452553186,4.8007534637071,1.58069769584211e-06,3.87440538238381e-05
"PgB04_g088",9.50547271725758,3.00019550739389,1.06188391191648,2.82535169214416,0.00472287460283636,0.0392896385386722
"PgB04_g101",169.631037954575,2.57139723037897,0.68957739381853,3.72894653077282,0.000192281942600944,0.00281931238560716
"PgB04_g109",188.369132309582,2.70396785859846,0.706702622847312,3.82617493013419,0.000130149819679784,0.00201979788095448
"PgB04_g129",1522.67807105624,-2.25092595865394,0.725118618191269,-3.10421757514465,0.00190782975604646,0.0193699835320557
"PgB04_g130",7414.24341937088,4.95891429491647,0.724392878262379,6.8456143671809,7.61483550916512e-12,6.58914024133969e-10
"PgB04_g138",234.47954034151,4.64208757365437,0.732543688423658,6.33694296601416,2.34368697507206e-10,1.40892592785648e-08
"PgB04_g140",5.26224049027604,6.3340536353372,1.75925812515718,3.60041175581969,0.000317713645260181,0.00436168900980983
"PgB04_g145",1732.60431272509,3.29893764788709,0.536822439245174,6.14530505193808,7.98099808138976e-10,4.16250959295131e-08
"PgB04_g147",8.76731430530724,6.67182726705813,1.1791013845377,5.65839999388518,1.52790704844797e-08,5.9971664286504e-07
"PgB04_g148",702.821352170679,2.19117647300455,0.537910255918261,4.07349822558043,4.63122045349442e-05,0.00081007350719469
"PgB04_g149",774.23091535489,-1.4440621714812,0.430077249864313,-3.35768090950357,0.000785992904731848,0.00938143248513636
"PgB04_g155",1416.52961005272,-1.27732173705163,0.33780982999035,-3.78118581418462,0.000156083117336527,0.00236757153548182
"PgB04_g157",63.0897096757746,5.96000681700621,0.839029052461469,7.10345702514266,1.21674195583253e-12,1.44708976540348e-10
"PgB04_g163",467.142776533041,1.77996932870647,0.285035306544703,6.24473280269688,4.24525196729529e-10,2.3769249005121e-08
"PgB04_g164",253.514753800663,2.90823628184691,0.722846131714707,4.02331305965228,5.73851361050654e-05,0.00098268819279169
"PgB04_g169",33.4099603500275,5.42996108750332,0.763069478536214,7.1159458479712,1.11147931664355e-12,1.35056561220241e-10
"PgB04_g181",708.515850087008,0.831614077430126,0.246683803660096,3.37117421205326,0.000748485091713979,0.00901748751615437
"PgB04_g183",302.628534368668,4.84236365283934,0.857979011205181,5.64391854532362,1.66222739127344e-08,6.41417610240716e-07
"PgB04_g188",446.91412125498,5.33386842636922,0.996469121169472,5.35276840300812,8.66186831817802e-08,2.90134486598913e-06
"PgB04_g190",771.700445339145,1.84174756610824,0.433584067486461,4.24772888170239,2.15948501327973e-05,0.000417354277862624
"PgB04_g192",215.143930777532,1.16208224691103,0.414432987842927,2.80402931475008,0.00504683161993381,0.0414115738239109
"PgB05_g022",586.077303530081,2.43757860217738,0.65430985018389,3.7254193888298,0.000194990759839354,0.00284806196788376
"PgB05_g035",37.0107711113707,2.71080322433052,0.818568907882667,3.31163717339614,0.000927517550273099,0.0106795417935679
"PgB05_g038",6.49543142913923,4.03836524717269,1.14943206774357,3.51335703996875,0.000442482453814768,0.0057694458761099
"PgB05_g040",40.7925192576273,5.24365227469499,1.26388729686791,4.14882900373276,3.34180307632815e-05,0.000610721195805121
"PgB05_g045",15.9886514117088,6.04519370893076,1.27132337731327,4.75504015485523,1.98406977613471e-06,4.79113001754983e-05
"PgB05_g055",37.9679497660703,3.68334550328105,1.00417359832602,3.66803659190132,0.000244420209889435,0.00347234780765811
"PgB05_g069",309.87487447131,1.50421659635363,0.514009947835626,2.92643479506092,0.0034287137222992,0.0306677902397036
"PgB05_g074",17.3779450743494,5.30493966538648,1.51931396047701,3.49166782073201,0.000480014811471885,0.00620799152423909
"PgB05_g078",16.2040856018591,8.31310008645672,1.13767130318672,7.30711943174708,2.72929957690824e-13,3.71119759136261e-11
"PgB05_g079",16.2904200697808,7.89010014274699,1.36860827270384,5.76505366810272,8.1631860477674e-09,3.37825764628983e-07
"PgB05_g087",204.216467018185,3.79136928736482,0.536102938211614,7.07209197549346,1.52615205817548e-12,1.69239891344469e-10
"PgB05_g092",7.22650375861263,2.34519830205676,0.563209640573236,4.1639882081383,3.1273627295679e-05,0.00057521315776368
"PgB05_g093",6618.19752193598,3.11999817909918,0.409521967188978,7.61863447891532,2.56373304260308e-14,5.04878600217456e-12
"PgB05_g098",48.5000469982793,4.62975165039102,0.912984073348612,5.07101031172447,3.95709328367573e-07,1.1187603833204e-05
"PgB05_g100",1085.73774668471,5.99795489787533,0.844534880569077,7.10208072617877,1.22892406972629e-12,1.44708976540348e-10
"PgB05_g101",16.6584882761175,7.46273672005825,1.19886546767505,6.22483249478414,4.82070768785183e-10,2.64721746205017e-08
"PgB05_g104",1933.80441241715,5.17229095894601,0.716267354572184,7.22117366641029,5.15407799574055e-13,6.7666527433734e-11
"PgB05_g112",14.4998592318493,5.90924323108286,1.23059122560137,4.80195462810578,1.57124299924398e-06,3.85951344889565e-05
"PgB05_g123",44.475490648786,3.04648365875985,0.814555231427363,3.74005781464497,0.000183977933333947,0.0027290856552472
"PgB05_g125",19.4495225241922,8.16668204579259,1.34699313334451,6.06289805317358,1.33690411855682e-09,6.58194777679138e-08
"PgB05_g130",59.3552931390853,1.57634224411337,0.526596576733104,2.99345326909011,0.00275839747245611,0.0260168587369064
"PgB05_g135",22.1686073475725,-17.5990561657284,2.51321067074843,-7.00261875001806,2.51221788788671e-12,2.47366833753811e-10
"PgB05_g136",278.998648515229,-9.91919258681625,2.44112917772874,-4.06336242969542,4.83708354083198e-05,0.000839797546313455
"PgB05_g137",11367.7745272131,-0.633701562303202,0.223347420692799,-2.83729071210015,0.00454981643880905,0.0382680437143424
"PgB05_g152",66.2437020056562,6.92988666297571,1.16542941346105,5.94620882477608,2.74424015082694e-09,1.2846193033912e-07
"PgB06_g014",2704.38121625519,-0.573937760658774,0.20496515526279,-2.80017235087065,0.00510753284917551,0.0417596565520992
"PgB06_g033",11.3088144284604,1.97881025522593,0.629875197793151,3.14159100431156,0.00168032580059251,0.0175115705240581
"PgB06_g045",9545.10061597408,1.01437691934718,0.336967352430788,3.01031216237937,0.00260979315480534,0.0248615991778037
"PgB06_g048",12.5290666069503,2.25077675593066,0.672826710356783,3.34525476067549,0.00082207022645367,0.00970008897371262
"PgB06_g059",19.5476030007045,2.23739681532502,0.772761030340835,2.89532821594044,0.00378762275621635,0.0331004033064293
"PgB06_g060",662.439685700498,1.60827666524326,0.425918339940666,3.77602116280626,0.000159353457892398,0.002401233767872
"PgB06_g095",16.9407427340085,4.97290164622729,1.03627926820462,4.79880452963512,1.5961547592605e-06,3.8955725769815e-05
"PgB06_g097",1009.50110373482,1.63787851929125,0.52955894281579,3.09291069768789,0.00198203768874129,0.0198912091780718
"PgB07_g005",260.338389149505,1.82063117263487,0.480962801947369,3.78538873539351,0.000153468488286366,0.00233100674628574
"PgB07_g009",6548.82353967227,2.1211464119281,0.4038181345213,5.25272698424646,1.49863599474721e-07,4.70258800329744e-06
"PgB07_g033",25.8967197089422,2.17309707864479,0.680996932944474,3.19105266634436,0.00141755437475437,0.0151320617462098
"PgB07_g039",5.85493903664579,3.08972589244914,1.00193324792097,3.08376421169812,0.00204399522990422,0.0203544145736408
"PgB07_g046",252.815077329438,2.32905645218378,0.656619059167706,3.54704363156312,0.000389580065646068,0.0052044251576718
"PgB07_g064",209.341828109694,2.36524301463952,0.515476229581527,4.58846185120829,4.46523884981182e-06,0.000100595578190435
"PgB07_g069",1.96442482449261,4.32683632741388,1.16722113071241,3.70695510350556,0.00020976611214005,0.00303284624413121
"PgB07_g082",8.34253798906334,3.18723852785567,0.949384005628488,3.35716476047618,0.000787461726045163,0.0093834980970026
"PgB07_g087",2283.0247371819,-0.660061567824079,0.222094331774914,-2.97198745483082,0.00295878773608869,0.0274312285077963
"PgB08_g002",65.089316122689,1.1729783192397,0.334323800553427,3.50850976597537,0.000450624689681355,0.00586222688558137
"PgB08_g014",39.1698476653732,5.10174356379743,0.769203901239665,6.63249829541342,3.30052154018188e-11,2.38453342629722e-09
"PgB08_g032",987.839647015854,-0.637205079821054,0.204797471155704,-3.11139134787753,0.00186207984230436,0.0189987099051626
"PgB08_g039",375.228989810344,1.77697162605194,0.556314740874461,3.1941839672606,0.00140226725893993,0.0150039715887353
"PgB08_g051",12.0979600072503,2.84700375828032,0.76253376932863,3.73361006790158,0.000188754648745852,0.00277471762931162
"PgB08_g058",109.053335323026,1.45813665749059,0.435184569471193,3.35061663436831,0.000806318453593636,0.00955370267318102
"PgB08_g062",12.5953194925895,5.36565165710154,1.29027749637037,4.15852533443034,3.20308712807054e-05,0.000588193909595205
"PgB08_g071",561.851792814428,2.77670506993555,0.458642410305525,6.05418297031417,1.4113212442951e-09,6.91850268340716e-08
"PgB08_g077",218.298577274919,3.88829752431731,0.604579755735376,6.43140543068268,1.26429433156724e-10,8.20498287225058e-09
"PgB08_g082",94.348925142466,2.37783554066479,0.681051574335549,3.49141772851002,0.00048046441143647,0.00620799152423909
"PgB09_g032",14.4208087453929,3.69786571109726,1.01927641991866,3.62793216720577,0.000285700295018611,0.00397474880597147
"PgB09_g037",959.627669075531,-2.09537055572644,0.536201717339186,-3.90780276893625,9.3139288096309e-05,0.00151328157700717
"PgB09_g047",2782.63776767616,4.47341175098589,0.863591458054354,5.18000926162975,2.21874883960893e-07,6.74003969308862e-06
"PgB09_g074",21.6763189841935,3.39350359335193,0.929221028095036,3.65198751507898,0.000260218538768219,0.00366487811320666
"PgB09_g075",312114.626872394,-0.755910600237756,0.231038023309602,-3.27180171215714,0.00106864496816474,0.0119902385327875
"PgB09_g078",325.836552459816,0.530335551892128,0.157551208823379,3.3661154100484,0.000762348054360347,0.0091561929304983
"PgB09_g084",1342.60825044689,6.66950983647232,0.673004082594815,9.91005851072634,3.7642566298981e-23,5.37441740333701e-20
"PgB09_g086",315.134005143045,3.23429079774121,0.629495459917285,5.13790964936617,2.77811385814814e-07,8.22062603310052e-06
"PgB09_g087",3587.69266004392,3.74673822329459,0.533343381422091,7.02500181647404,2.1406346323872e-12,2.20273232172312e-10
"PgB10_g012",56.5761910236485,2.03484049994863,0.614448564468615,3.31165311079927,0.000927464717278271,0.0106795417935679
"PgB10_g019",213.159299739199,1.56332650145868,0.458297465372038,3.41116113350006,0.000646868517096117,0.00800491029498575
"PgB10_g054",2239.49854998265,-0.936919597588139,0.262674400017488,-3.56684776866631,0.000361301225368504,0.00486075688593527
"PgB10_g063",110.727987285175,4.18502697598683,0.811640946055371,5.15625412483973,2.51938925133275e-07,7.5134370832174e-06
"PgB10_g064",32.6063579519089,6.74386637094994,0.915976582975205,7.36248774946301,1.80513997895483e-13,2.81973732605452e-11
"PgB10_g069",17.2460671871558,6.61842629115403,1.40213703379171,4.72024212444929,2.3556407573235e-06,5.58218438384833e-05
"PgB10_g071",4154.03125106319,-0.710266089664765,0.21727915481816,-3.26891040357361,0.0010796248220372,0.0120778400757188
"PgB10_g078",340.197584228468,0.510267187353639,0.13085747410474,3.89941186657182,9.64266280624958e-05,0.00155343433812387
"PgB10_g092",2429.24242525414,1.41331810890506,0.430163485930654,3.28553713908877,0.00101788122578664,0.0115454214110576
"PgB10_g094",83236.4929378656,1.89787315573376,0.538265346177824,3.52590626390942,0.000422036316247434,0.00555997555268534
"PgB10_g100",130.463662372081,1.30375562843405,0.394513138550689,3.30472042889019,0.00095071182502359,0.0109245779330175
"PgB10_g104",38.9590206486401,6.96518342750214,1.62028444597672,4.29874115301,1.71770938097673e-05,0.000340901002742025
"PgB11_g019",31.2358786163476,2.41513077817416,0.492835049477576,4.90048502178222,9.56003464276647e-07,2.45934044346123e-05
"PgB11_g045",974.058428731372,1.51638546861602,0.334921114718348,4.52758993678624,5.96602119058733e-06,0.000130045599310856
"PgB11_g048",204.727916145072,6.30082367649908,0.855986236735591,7.36089367573017,1.82683034606929e-13,2.81973732605452e-11
"PgB11_g051",1224.90415585731,5.71670957921532,0.840692398827481,6.80000150731522,1.04618056287793e-11,8.78637822734681e-10
"PgB11_g052",419.88504070105,5.71068321884314,0.645008568856952,8.85365481107218,8.46990658955176e-19,6.15610758519297e-16
"PgB11_g054",8440.84700155432,2.30156308864478,0.577520426851696,3.98524966673744,6.74092107354883e-05,0.00112730308202159
"PgB11_g057",80.3316629961169,6.62491431116276,0.892122201538557,7.42601663733669,1.11916926961836e-13,1.90793304441505e-11
"PgB11_g069",551.076918248436,1.84527651004983,0.617198386813587,2.989762367294,0.0027919455844407,0.0262682063142353
"PgB11_g078",19.5681718019451,7.7158114204588,1.01984069918537,7.5657025912204,3.85773766076521e-14,6.99413961289844e-12
"PgB11_g081",1145.94382059991,1.21138954398185,0.395336469699481,3.0641988200651,0.0021825380961606,0.0214719639400055
"PgB12X_g018",16.3822281330148,3.06167192970333,0.917292529516826,3.33772687685141,0.000844667323593509,0.00990532871671977
"PgB12X_g019",25.9133842592077,4.56384177528823,1.32492747820355,3.44459742164626,0.000571910495962456,0.00725817964987019
"PgB12X_g048",225.089484537222,2.16507889033023,0.473408820006274,4.57338097397834,4.79916358309377e-06,0.000107062590715033
"PgB13_g007",12116.9645026543,-0.508988005663766,0.159547849010244,-3.19019033362891,0.00142179121315426,0.0151631178680186
"PgB13_g015",457.335649234956,5.35677583087677,0.649609614895132,8.24614615924602,1.63584569431601e-16,5.49547927072866e-14
"PgB13_g019",8.823880772536,3.93121084125872,1.33576802581237,2.94303409371391,0.00325012622941426,0.0295158928816338
"PgB13_g029",293.620670746981,0.970751404264971,0.260955416980658,3.71998947366906,0.000199231081337403,0.00289887568284817
"PgB13_g045",21.5979428948455,7.41890779618159,1.48394773013627,4.99944010527938,5.74970288961734e-07,1.56364539060022e-05
"PgB13_g051",25.923033992995,6.79850360078921,1.11757510668338,6.08326327253754,1.1776073999787e-09,5.82278429547912e-08
"PgB14X_g055",29.3615309148368,2.56225410422389,0.699475145214321,3.66310957830933,0.000249171881749051,0.00353545494824555
"PgB14X_g059",1362.94377406782,0.651143204227497,0.190377294974653,3.42027763507298,0.000625572553749301,0.00785147191572135
"PgB14X_g061",639.97141196775,1.69243265361666,0.495594927503157,3.41495152531778,0.000637933635087812,0.00792008476084021
"PgB14X_g065",4.15717210864291,4.11748162135854,1.21418358323473,3.39115244038226,0.000695993773570511,0.00850228971307206
"PgB15_g006",314.435670940921,0.980559577965311,0.276834229267195,3.54204601273816,0.000397036210658729,0.00528548671112355
"PgB15_g032",246.850414628365,4.91557068193899,0.840865683777455,5.84584527204936,5.04002362732718e-09,2.23128487873376e-07
"PgB15_g037",322.61340511264,3.44024483664691,1.0127776790536,3.39684109138512,0.000681685410097935,0.00836327685729175
"PgB15_g038",186.025218143802,2.25934121205663,0.562770032112602,4.01467932394199,5.95266715699112e-05,0.00101631336722201
"PgB15_g039",34.5415269575995,4.86620182059698,1.24675630419591,3.90308980529713,9.49724434134579e-05,0.00153868829598371
"PgB15_g053",143.868867788131,3.6992122876501,1.14541734909564,3.22957591883062,0.00123973961188464,0.0135505319109534
"PgB15_g054",196.028306541147,0.995416712345662,0.320820710135988,3.10271962157222,0.00191751211876905,0.0194112973892501
"PgB16_g028",895.485912000805,-0.766686868669421,0.234136692086254,-3.27452678107786,0.00105839106367353,0.0118868660071574
"PgB16_g043",16.3507198579552,2.42273893454825,0.783499133137981,3.09220372056441,0.00198676450598123,0.0198912091780718
"PgB16_g044",24.1426794054037,2.27526454923202,0.70670565658927,3.21953634871551,0.00128398081534623,0.0139407118563542
"PgB16_g045",162.385378949196,2.00426088109524,0.648637365314849,3.08995594190349,0.00200186188165847,0.0199871209897754
"PgB16_g049",54.4478763469901,3.70564404426339,0.995576661320329,3.72210818938743,0.000197566332543241,0.00288199572197816
"PgB16_g056",6113.62013842855,-0.709436202111188,0.239816448753015,-2.95824663320667,0.00309394469549225,0.0283847681220181
"PgB16_g059",1086.49840335776,3.51859816140821,0.501866418719957,7.01102530506548,2.36577936784409e-12,2.34973321213176e-10
"PgB17_g005",343.143635524471,0.5688448801319,0.162781142450588,3.49453795180589,0.000474883087892124,0.00615677029501004
"PgB17_g011",643.733574213674,0.663611008310639,0.234237719005778,2.83306638711876,0.0046103810007622,0.038690369767831
"PgB17_g028",69.9335691849159,4.39637354731045,0.972884890776666,4.51890412626387,6.21605327347308e-06,0.000134980533250208
"PgB17_g032",75.9561219116551,5.23347806138049,0.831933885475705,6.29073794534521,3.15960329827257e-10,1.83192836918118e-08
"PgB17_g035",10809.4606174032,-0.772786286624927,0.232933106447837,-3.31763182318605,0.000907840651021112,0.010516588150064
"PgB17_g043",3245.76203639924,-0.537425002238105,0.177427619316854,-3.02898164506372,0.00245379590785204,0.0236516935523088
"PgB17_g063",94.2794246766501,1.72404563748984,0.623307942390691,2.76596128532757,0.0056755272298272,0.0451119499088979
"PgB18_g020",3080.45385437518,4.55888965312573,0.58318298417693,7.81725423549503,5.39879958837893e-15,1.20911939016596e-12
"PgB18_g029",10435.5437963094,-0.6935862524353,0.239229731566191,-2.89924771429757,0.00374059238643905,0.0327983164042558
"PgB19_g005",69.5013835169583,5.39546572053297,1.01823731760945,5.29882928785214,1.16547536481062e-07,3.77112170449486e-06
"PgB19_g014",690.646297895741,0.651977589752667,0.210931529504887,3.09094420963539,0.00199521118370436,0.0199381471043493
"PgB19_g015",97610.6493979581,-0.513780181323346,0.157585216354089,-3.26033236626015,0.00111281726667132,0.0124248277809578
"PgB19_g022",52.1406678031566,2.84383076700797,0.605586649119651,4.69599316818177,2.65314408568613e-06,6.23543451578332e-05
"PgB19_g032",21325.350431491,3.77897294872193,0.482232375261895,7.83641485429012,4.63592456814153e-15,1.08064347790434e-12
"PgB19_g036",3.44826739290009,4.01842079097015,1.16613469915551,3.44593192697223,0.000569093697126113,0.00724780649909269
"PgB19_g039",192.738801293571,2.04616468770749,0.636537077548829,3.21452553178339,0.00130660294542466,0.0141325936009853
"PgB20_g017",5.94832348779448,3.5688132355755,0.852481292660309,4.18638305180684,2.83434864432407e-05,0.000528985787834469
"PgB20_g019",194.293944451887,3.17084318563335,0.799487830321316,3.96609312284214,7.30603273608888e-05,0.0012146944091937
"PgB20_g024",46.0117395482511,6.84693123405342,0.848945921991191,8.06521482309973,7.31071987873962e-16,2.03665957207229e-13
"PgB20_g033",169.161864490939,0.962740546776608,0.297772182908264,3.23314467245989,0.00122435541712691,0.0134856196474673
"PgB20_g041",283.439581156474,0.682691718342481,0.201593663832381,3.38647408536667,0.000707969626633603,0.00860258412277555
"PgB20_g048",1487.3568122988,-0.789340808974074,0.252239436353931,-3.1293314811666,0.00175204537114279,0.0181595845999936
"PgB21_g015",1816.30249103535,2.68606553299098,0.640308060387064,4.19495817586188,2.72921942879271e-05,0.000511874290897706
"PgB21_g016",259.40789081898,7.89723176186308,0.984408192203537,8.02231414204875,1.03771341549089e-15,2.75645642598533e-13
"PgB21_g034",26.1227450947834,6.38097314679342,1.43523132559953,4.44595448341956,8.75024755424796e-06,0.000185083939934482
"PgB21_g042",1643.49002786324,-0.700484450189352,0.235449065637913,-2.97509972397426,0.00292893315075649,0.0272428945015803
"PgB22_g010",1258.38831572551,1.39668809494936,0.50667879696098,2.75655524432162,0.00584137443063064,0.0462051099353623
"PgB22_g033",331.943498545265,2.11648710784853,0.638318181506021,3.31572430359884,0.000914059547692762,0.0105458466199462
"PgB22_g034",63.7152259116228,2.49574112650567,0.624037857441537,3.99934250261329,6.35187013246863e-05,0.00107483052819343
"PgB22_g038",45.368143995543,5.24798076531582,1.44489882343375,3.63207491085374,0.000281151474045708,0.00391623431286595
"PgB22_g044",97.4574697934865,5.19271101851835,1.4534336337267,3.57271972935145,0.000353292822202626,0.0047698707035442
"PgB23_g003",84.6231547817183,2.76913782428766,0.631837100699884,4.38267683429842,1.17229943007983e-05,0.000240424959536008
"PgB23_g013",5.06633654727191,3.64253147385479,1.10989073919582,3.28188293245336,0.00103116406047359,0.0116382963426179
"PgB24X_g013",12342.5877944005,0.693440623168294,0.159631613008805,4.3440056145398,1.3990793684386e-05,0.000283338378480597
"PgB24X_g014",3.17188725558825,4.93639882051587,1.32470380461897,3.72641703247447,0.000194220962451606,0.00284045049055345
"PgB24X_g028",5975.44044032956,-0.653602522511958,0.207039911653632,-3.15689142876667,0.00159460707014889,0.0167250706659693
"PgB25_g002",107.832683055058,2.86226971476209,0.543336363672329,5.26795168910919,1.37954399141665e-07,4.38917868244039e-06
"PgB25_g006",750.390400129911,2.77938193128682,0.520331191985776,5.34156316994889,9.21484933246443e-08,3.05965142661072e-06
"PgB25_g011",2778.08750596327,-0.740701760997146,0.261469232125012,-2.83284482452225,0.00461357762421518,0.038690369767831
"PgB25_g016",45.7319286857933,4.93198080157105,0.864821144937399,5.70289108961143,1.17792248910852e-08,4.72078269143774e-07
"PgB26_g012",57.7086046487701,1.8638290517124,0.545060885297969,3.41948780766666,0.000627391440175299,0.00785752744482704
"PgB26_g023",26.0134255216169,-6.80531524087961,1.61052338337448,-4.22553022894993,2.3837882094704e-05,0.000456074186408223
"PgB28_g008",320.733779074438,2.40628780561256,0.67885908123935,3.54460575414202,0.00039320073229952,0.00524053531426501
"PgB28_g012",85.7234468327248,3.51405267881945,0.914381643783603,3.8430918891577,0.000121493953584693,0.00190357193119939
"PgB28_g013",194.681277400833,3.98756125361437,0.794710843955305,5.01762532113962,5.23140760442879e-07,1.43983464235628e-05
"PgB29_g003",361.91493286119,0.594037617461995,0.16875732869554,3.52007004409103,0.000431432847927339,0.00565117659291981
"PgB30_g008",1152.65589888134,1.11104851329661,0.37822432490876,2.93753849270438,0.00330829099446413,0.0299661377785641
"PgB32_g001",318.456076368117,-0.948980563504302,0.283578908589668,-3.34644268229924,0.000818556005247587,0.00966861084998753
"PgB33_g004",21.0404525312748,1.95291079816864,0.600080569640032,3.25441431863078,0.0011362643007181,0.0126372062734198
"PgB34_g002",5053.93590115164,-0.688113169393044,0.231837885173091,-2.96807904747448,0.00299667254127528,0.0276701647263106
"PgB35_g004",6192.43863264707,2.53431274878939,0.877521941048797,2.88803348410915,0.00387658602732983,0.033671760915712
"PgB36X_g002",18.4355667315551,7.40357947880215,1.50881385077901,4.90688727107034,9.25331806362178e-07,2.40207724824291e-05
"PgB41X_g002",10.3228042865253,3.37294315047052,1.22025129848603,2.76413813667344,0.00570733720516951,0.0453017411796012
"PgB42_g002",3310.56772219168,-0.632183084113474,0.179756256886314,-3.51689056650358,0.000436633758876786,0.00569969233587503
"PgB43_g001",42795.5636910168,1.54556364213377,0.501049249486086,3.08465414072372,0.0020378898061268,0.020311324053735
"PgB44_g001",940.35395791403,1.01820794653068,0.304756190433734,3.3410574698468,0.000834599455863621,0.00981750255908782
